Delta,Theta,Alpha,Beta,Gamma
0.7851951704607821,0.6627895178604823,0.29758835057368044,0.00946813951401719,-0.06893955985908663
1.1150063660834126,1.1914453296154834,0.6330190898024208,0.194576054402073,-0.08968018560130671
1.2599090708785923,1.40200803149832,0.7642158680971528,0.31917789400810015,-0.12384690303368046
1.0963957944768947,1.383723960591861,0.8135295374665324,0.3239967049211893,-0.08277866216547626
1.3748355552222231,1.2424753568361442,0.8762931657402323,0.23362189908661762,-0.0780742103045787
1.4479669097798527,1.1064007587515052,0.7410521133072627,0.18312878830820248,-0.177458889689354
1.432705870562888,1.0272322401823077,0.5445652608149634,0.10065758336899863,-0.24446642961786808
1.316981441975229,1.0811757274977056,0.7052416425929356,0.15653964076596105,-0.11644972369276828
1.2934545237140684,1.1401510652022837,0.6194419024097019,0.1966155905843066,-0.045757634101871704
1.1246819504673136,0.8619205031963464,0.161034642755963,0.07097231950341273,-0.08729995209482473
0.9817409858409398,0.687032998626118,0.15426953685567724,0.06939513546507595,-0.09938224250666773
0.9265759543603014,0.596467179250075,0.1804329335094,0.03672500063959998,-0.14203501510532202
0.7770002652882675,0.3187959710204783,0.39694799250544277,-0.04574652195674157,-0.16494342234977669
0.6370389376728395,0.3962412644397724,0.3591813366715839,-0.10719976307906255,-0.13389639570463469
0.540531199751009,0.3780135295259274,0.005562404788070117,-0.021771060377131002,-0.1614488205829286
0.6946653494762036,0.23005865531855108,-0.08613161667865316,0.008842207200340303,-0.17511942818912643
0.4645585125212987,0.07629242092458628,-0.06861908242044536,0.035337473811984065,-0.20607191879647316
0.42412153808186165,0.24268577156994983,0.1872739480190272,0.05435937960488637,-0.015124263601571335
0.12767796273971516,0.4155963908525929,0.25150305542733303,0.11375434902374468,0.10888440823842031
0.007271627566292127,0.3393779765596914,0.02399944592047703,0.08828523842876694,-0.0018592073317614565
-0.020625603911243236,0.16306793891819468,-0.10392753025251615,0.024909130402628873,0.010952591287996968
0.315613438081715,0.3556784908766083,0.2995195937501083,0.16572348292316968,0.22575365228796376
0.33938933911666336,0.44855866113903214,0.44510761046580094,0.23937343819525442,0.3799906344153925
0.13496862265639906,0.2706329440632443,0.30560748616812516,0.11398231814178092,0.2527394995925471
-0.1660983453523662,0.0811214876009071,-0.04017302395467731,-0.1465851152099762,-0.025787890616303398
0.267903911684939,0.13333734757161622,-0.13983669188245343,-0.15401909933513327,-0.08209135200120245
0.8548023028784202,0.5120261778590605,0.3105779460053404,0.017328547725690452,-0.12205848128952687
1.2561653424279278,1.1224981384018304,0.7146176583266951,0.16156346279027936,-0.07968577821073294
1.3778161631918502,1.3235967945953349,0.8311982780522883,0.2171646116225297,-0.04592133656361356
1.3062743748771455,1.2168806859025487,0.7034044862728479,0.11936165732365599,-0.12801188601458863
1.3100785205939145,1.2753782994189942,0.6697193672585097,0.1000281980448646,-0.10358315877053408
1.432637698169683,1.3237751631521892,0.6964449253998243,0.06703950148562693,-0.05789069218293681
1.2680460735496257,1.056953775281875,0.40340442918754554,0.0887172827691604,-0.09742039851006061
0.8194979935647491,0.4561569922697343,0.2220386659996957,0.08502060683980528,-0.092045416129676
0.6789281119068328,0.7574249644147159,0.39809496574461073,0.0976683294818363,-0.09926139957671867
0.7900384444037263,0.7359261956685184,0.343061026418083,0.08289302159406192,-0.14519191376217988
0.5988059272018332,0.4072912498110419,0.042461992856144236,0.02091830744953372,-0.2677961466115695
0.8854461867229457,0.713326663030452,0.15726731443222386,0.03857327443507572,-0.2601386768923147
1.3091197341790468,1.2482786442095082,0.7339390436578735,0.1430388012945501,-0.11031104630009782
1.4683647523312895,1.4037793929427202,0.8627487409145448,0.1822318256827346,-0.054982370251130265
1.3861553800072155,1.2428088308391647,0.6566302631783706,0.02411698635825238,-0.06361389762133991
1.240356573008905,0.7927184410189928,0.28944757130390447,-0.06778308125489692,-0.061476263464595865
1.2833806684644797,1.1504280655912054,0.7992163690061451,0.09539847752787722,-0.1102774419981539
1.390755090509565,1.3703402122406565,0.9739395051143284,0.2061946091246942,-0.2055097859578707
1.3381096150131637,1.2528942517265909,0.8367539799770836,0.10474845402742111,-0.18035707351625932
1.115748007699885,0.7273873699952185,0.35481008242167333,-0.12006381774225358,-0.17036973513156892
0.6575996990012338,0.02869371353384722,0.11833328247342222,-0.030989169482753435,-0.2791161009212824
0.739856424765426,0.5667922650993904,0.0665663273199993,0.04669728406497155,-0.3464069359541422
0.9073924583600749,0.8914478753402163,0.4028212572684006,-0.0057995924053397055,-0.3239707757124964
1.021815402008805,0.8980440920260427,0.4612541029032305,-0.09239342187106007,-0.1975132273870143
0.7887417994572954,0.5797563884937527,0.2197782828427976,-0.14074237971488962,-0.10421479788323328
0.4827163704770702,0.2080570715818062,0.08262057072440628,-0.07835828130997274,-0.12326677427762338
0.4657754436820401,0.5480390987844365,0.34561744119508464,0.1654734965399882,-0.07374816741139
0.6907554423519855,0.7131681145157166,0.4940738949751757,0.2824786699733715,0.041255035410773945
0.6470615130565716,0.5737691863127151,0.35598505798308583,0.1492023376053635,-0.018235393847827228
0.5491733624288091,0.21332255450951867,0.10627489387015313,-0.055843491715569994,-0.15589025576089893
0.7756140964989151,0.5173083238815063,0.42365805960429004,-0.04525620926181228,-0.1454448470234133
0.9822583565630182,0.6559254966928708,0.5140211936933565,0.026759259401869528,-0.1644590667485178
0.8813860487779753,0.49925537456513275,0.35139258592686834,-0.010919433684316412,-0.2069510467357677
0.5946093731495584,0.20157542474370033,0.18694065520905917,-0.06091288424174826,-0.20048273953375584
0.09493264500071942,-0.06523144394572052,0.13280183613654323,-0.07848551823743564,-0.14649834346849674
0.26777402162183533,-0.04502399252640795,0.04796068415810159,-0.03791195090515157,-0.08235468467635587
0.26278705594568347,-0.0714820447020603,0.1065074039458579,0.0859219159705167,-0.15841284958050014
0.5515170431877624,-0.04179667952127609,-0.003985385422588962,0.0885174423238826,-0.20762032591648413
1.0215247639021776,0.9779094684457196,0.568622893055657,0.12259259531903152,-0.15868510455486848
1.4161466247187209,1.3843835326622032,0.9579336157823559,0.2983571781314513,-0.03970463015156875
1.4716810100117106,1.4277293808639009,0.969503680460811,0.24450727231178268,-0.07447377404496414
1.3903922887354045,1.106562217166879,0.6628721012042176,0.02959840162290582,-0.16411463586385538
1.210053737868523,1.110073281053002,0.6797336874314155,0.011471664451582377,-0.159846688163194
1.3973098392839725,1.2884327306182708,0.8001840114248082,0.020958056047823425,-0.16239999276268666
1.2895341349446268,1.113984491201424,0.6330495253953159,0.03582974524751304,-0.09216993699165757
1.0345105971953543,0.509115880385377,0.24594673454538543,0.006480464696411516,-0.0655043904265151
0.5992730123801122,0.015022051704347178,0.15225949760990679,-0.03399178862629364,-0.09789185391271046
0.17674691799644454,0.11972265800407561,0.09587691528431157,-0.004365554797889663,-0.16615230402254355
0.09186738848259265,0.11811786540971081,-0.09922305967154296,-0.031801471692148094,-0.15108071078446914
0.19319606176247164,0.10245926664010839,-0.22305983526505727,-0.04086767652557992,-0.15387021545282306
0.017580017897715933,-0.016119482482459237,-0.10928225367811398,-0.039859227222666875,-0.21838060005020019
0.1234350497987759,0.2256362709179938,0.172326841361767,-0.09739992890392292,-0.2585608647731711
0.11258496072204122,0.3306493693292895,0.1963219476012503,-0.14628335266459033,-0.22855123553085063
0.29797928555518954,0.25018657928688076,-0.07180286230295588,-0.10569757391317752,-0.14436934809557425
0.2682041677979256,0.1255019374750495,-0.07295026765918437,-0.10577427051967392,-0.21577776097176435
0.2752299064748671,0.10281981815453571,0.06963241450303223,-0.10409564757479497,-0.30355413341594795
0.26005931220972295,0.2574217500614454,0.11868085048068398,-0.16841936045324196,-0.23370243533130117
0.9045619893504617,0.6999479987668252,0.5083278011218436,-0.06708283473798808,-0.18175873445822047
1.2645232780564595,1.1738444136649326,0.8985170897447501,0.14185866988373028,-0.22979074678464423
1.303760047418561,1.2628484418369228,0.9402545913831054,0.18411864284233,-0.21142106503383593
1.150273203305116,1.0140000462222194,0.6521746981824605,0.12006437629392458,-0.025072377355575142
0.7734387685872869,0.378848821640732,0.12712589738772168,0.08675487759185743,-0.0102551390708089
0.4108768584383481,0.2577211932708712,0.16085463014184015,0.027928237441912987,-0.09431500781451431
0.22753458645044103,0.28355633755139453,0.06523895724550652,-0.032130007188853865,-0.024705585939187574
0.28177525256217056,0.2906213472349087,-0.05688884483335587,-0.12571987165607865,-0.05494679893766315
0.23471929776313022,0.27868098334793145,-0.23420920946424803,-0.16519610756707215,-0.07125275093946667
0.2371131570542916,0.28575370628629854,0.15985237484514248,-0.19326472720243218,-0.03212655927250283
0.31017473576625787,0.1683187889920538,0.2640978037153675,-0.06036196435904896,-0.11867124391310846
0.37862572747474943,-0.037097201885936126,0.11129425522718614,-0.035565035394895576,-0.07214844086351636
0.5143437007923481,-0.11321773646447497,0.23118039501218302,-0.031962716863575706,-0.002613342459857599
0.5511605928093181,0.18175874458937832,0.2200680713722055,-0.02247651794545688,-0.06911875353776374
0.34845652452881276,0.19411229396477697,0.19182061891406796,0.024230011864180452,-0.10689142242905299
0.024113464064401433,0.12878438408868648,0.25702591446432055,0.009733440972062806,-0.1441054259405272
0.3387466497742403,0.2859316155142358,0.15250639824601364,-0.05902497215365641,-0.1643887710089691
0.472244699793506,0.16548485327105697,0.17178261650137044,0.01723953495407173,-0.16639582284959778
0.4180321515758745,0.08354965748787667,0.094283589688564,0.04685693722342144,-0.1448996219620236
0.42082944295377694,0.23230894576541733,0.007402363776172475,0.025946559875962068,-0.12190034846983328
0.08637277095806595,0.16862409584317065,0.003978038498733228,-0.049668721574568,-0.19716803422562726
0.08966785000111323,-0.03671542584048403,-0.11503801227337458,-0.1169077864357144,-0.18953784091914613
-0.024098006915796052,-0.2521807929311749,-0.07791396980117125,-0.14800732922442209,-0.08803635171571216
0.15743254933967094,-0.18203996436250208,0.12456787599682029,-0.123315432382917,-0.08287037023318745
0.2561609002056719,0.026870407657830837,0.15927843330084787,-0.07722055704734897,-0.1003841781832085
0.4444797897786109,0.2344959707656349,0.14526439058781165,-0.04408812292723316,-0.1185708255467986
0.5117517866711473,0.29280359116129856,0.06045678311701031,-0.010635016411131864,-0.18670770425423924
0.45727751770025654,0.12288510239494838,-0.027411589069058807,-0.016775068782010984,-0.17174735702332863
0.3460148436678833,0.004265510696356949,0.02505518110798368,-0.03933590740324307,-0.23085489548721122
0.7525833459340419,0.5003218791347982,0.25040058665570064,0.005087923806959816,-0.2965670618919411
1.1415816307105353,1.113400770410366,0.7247566768928457,-0.0030187183052819548,-0.23707179704151293
1.2715148122600717,1.2826279205346518,0.8437787599320954,-0.010433010699998321,-0.15525151523313457
1.1885514844190666,1.1222084759187614,0.6553762171669203,-0.10934731986823025,-0.12821162992279234
0.8752213171291628,0.5502674286583377,0.30591613592217204,-0.15082847790050638,-0.1122708288542422
0.533143582965286,0.22082046140370765,0.2559810981484213,-0.2363284050213772,-0.030867276357006385
0.1746911112677263,-0.021940319010728727,0.03343010744463488,-0.20431367412629245,-0.06386855993514617
0.19533110056749925,-0.11849837125357832,-0.0211955998092921,-0.21218651506212338,-0.0965458376030054
0.2603304430991738,0.08062689262972894,-0.006189441269221153,-0.286276089787719,-0.1305316793007597
0.20525420031878194,0.0643236763664947,-0.10653410280971853,-0.32454740543973104,-0.11233391921490753
0.18754830523445462,-0.014633808777404054,-0.12578468820414618,-0.2191647161691713,-0.03406457757274959
0.31724023544861785,-0.02805889443675066,-0.11931650623955892,-0.1436029255350811,-0.04873202924922635
0.4518734433647754,0.08593861910984638,-0.19765586782845335,-0.07875978092188593,-0.11968374043835642
0.34099103819013316,0.1349807948898821,-0.2463158925307755,-0.03962488671072499,-0.14718441538874713
0.726541504803458,0.6859231650542358,0.3817095543021984,0.03506309884558372,-0.1843197471751248
1.2160648994134835,1.1643037702054289,0.8305574156069514,0.2217896420529941,-0.2065273446007428
1.2982875952001496,1.2444618140124308,0.8995852644109668,0.25016152022614,-0.11817417627043648
1.2280760048057575,0.9889942506808505,0.6350866053759074,0.07408055085104144,-0.005536802152928519
0.8889466458737968,0.3022548242334135,-0.0121547889328441,-0.05099830266153686,-0.05276758451897405
0.5254640249707265,0.1115257500112584,-0.0525109859771136,0.013842686240288343,-0.06660568448141596
0.2624439996588371,0.10674349451598047,0.18687837412707511,-0.025422393059966096,-0.08593036887007005
0.21039002854169564,0.24172516161387791,0.3216939953123195,-0.06401401240107259,-0.19624321259909883
0.2563898236705024,0.2236767634349096,0.21383842366566425,-0.05036041544659513,-0.15939823436642808
0.2378948381849313,0.05388930078568657,-0.08603619784287804,0.0044997783069143805,-0.12115749129645972
0.2966767555988102,-0.11905472744653714,-0.036591708265205906,0.06400389098162357,-0.19039821101915375
0.2677377852085206,0.047741343540408536,0.25554524358276715,0.0352779251139132,-0.22823239052093766
0.397188170978855,0.17016164473579723,0.21284881410494477,-0.09056015842322193,-0.23437183111982013
0.3564632375161921,0.10959869528842218,-0.027425314469068388,-0.11247728885284433,-0.17575757276732815
-0.06270926033884562,0.017725244848568793,-0.1007271540324566,-0.06744728634214844,-0.13272900389987408
0.3116874524964974,0.0004802528231657985,-0.21155589539055364,-0.00106537514441405,-0.07438438950474013
0.288124117524376,0.10024612441304658,0.08180661619217254,0.05265673902262175,-0.059791444146806594
0.43655804515980984,0.09370563275228251,0.18417916351227953,0.05785863684904102,-0.13662871694431958
0.37860640622667335,-0.08832592481488707,0.1389546130068157,-0.015507349668587541,-0.15493934340829357
0.3455805149769872,-0.011408280964183913,-0.04085024094055608,-0.05693355410784052,-0.26396824636647437
0.287602491868075,0.2090701378103004,-0.15862665308689416,-0.08217525617280418,-0.25367629754404153
